112,133,158,207,321,0,PSE,FRA
65,80,100,123,144,0,YEM,FRA
724,580,1732,345,312,141,ZMB,FRA
163,210,198,187,172,0,ZWE,FRA
205,120,1730,737,624,,BRA,GUF
101,113,90,38,32,,CMR,GUF
231,183,122,66,6,,DOM,GUF
46,5,0,0,690,,FRA,GUF
251,2,199,527,759,,GLP,GUF
0,0,97,203,4,,KEN,GUF
652,5,1386,1972,3209,,MTQ,GUF
0,0,0,0,411,,NLD,GUF
5,900,13,84,177,,NCL,GUF
18,54,77,68,718,,PRI,GUF
0,2,0,50,215,,REU,GUF
6,4,0,13,179,,LCA,GUF
12,12,15,130,157,,SDN,GUF
127,103,117,95,52,,TTO,GUF
0,6,4,228,345,470,AUS,PYF
254,184,169,77,0,,COK,PYF
7,18,32,39,45,743,FJI,PYF
283,28,6059,69,477,0,FRA,PYF
16,42,84,195,297,,GUF,PYF
2,2,1,10,0,475,KIR,PYF
722,20,3394,3139,3514,1588,NCL,PYF
147,176,212,36,463,640,NZL,PYF
579,33,0,1,67,0,GBR,PYF
74,189,1011,1192,7709,0,USA,PYF
9,14,123,89,90,435,BEL,GAB
10,14,27,278,67,0,BFA,GAB
1933,2175,1732,144,121,0,CMR,GAB
6,32,59,40,432,561,CAN,GAB
301,166,359,134,42,187,CAF,GAB
216,239,264,292,331,318,TCD,GAB
0,385,242,167,137,,COD,GAB
214,360,519,861,159,649,COG,GAB
4,117,242,3,5,0,EGY,GAB
0,28,171,89,147,0,GNQ,GAB
232,556,6345,7794,392,14615,FRA,GAB
52,58,51,90,1228,449,DEU,GAB
3,307,162,2101,4040,,GHA,GAB
41,63,273,439,137,205,ITA,GAB
67,66,65,63,4543,4748,MLI,GAB
0,0,0,83,92,146,MRT,GAB
0,25,253,98,165,0,NGA,GAB
0,0,1,19,0,102,PRT,GAB
15,14,13,187,178,452,STP,GAB
0,5,10,11,133,0,ZAF,GAB
0,0,0,77,98,388,ESP,GAB
194,185,237,333,402,0,SDN,GAB
37,10,48,38,82,174,CHE,GAB
27,97,195,15,1009,179,GBR,GAB
7,16,2,228,429,600,USA,GAB
2,6,19,16,53,210,AUS,GMB
18,12,21,37,221,0,AUT,GMB
16,22,40,145,146,217,BEL,GMB
15,21,40,396,100,0,BFA,GMB
30,169,315,46,228,296,CAN,GMB
0,615,387,268,219,,COD,GMB
1929,3246,1,2,0,0,COG,GMB
193,299,383,289,830,857,CIV,GMB
5,0,60,257,499,681,DNK,GMB
106,101,106,112,117,0,ETH,GMB
0,0,0,21,191,345,FIN,GMB
220,527,4,7,371,1169,FRA,GMB
28,38,67,120,183,0,GAB,GMB
87,96,86,1002,2002,4049,DEU,GMB
65,97,145,181,499,797,GIN,GMB
213,224,235,534,513,909,GNB,GMB
70,107,445,716,643,973,ITA,GMB
100,98,96,95,605,633,MLI,GMB
0,0,0,0,288,460,NLD,GMB
3,643,6628,2571,4312,6509,NGA,GMB
0,23,146,579,807,1283,NOR,GMB
5904,3802,4010,7479,7374,5881,SEN,GMB
2487,4080,5038,4959,2386,2778,SLE,GMB
0,0,0,73,5083,18112,ESP,GMB
0,4,10,18,2473,3358,SWE,GMB
62,17,79,63,187,200,CHE,GMB
25,92,634,1439,961,5198,GBR,GMB
64,143,497,1561,3816,7472,USA,GMB
0,69672,66870,60756,66796,75792,ARM,GEO
283,638,309,1345,307,420,AUS,GEO
108,138,50,252,332,659,AUT,GEO
12802,22800,18007,24831,16291,5258,AZE,GEO
0,0,55,92,141,0,BHR,GEO
0,0,0,14141,9882,1807,BLR,GEO
543,246,91,82,254,416,BEL,GEO
19,14,10,6,32,129,BRA,GEO
77,80,82,81,379,0,BGR,GEO
1005,845,699,699,795,1781,CAN,GEO
228,75,3,21,508,,CHN,GEO
16,433,271,188,154,,COD,GEO
73,254,434,619,6945,13497,CYP,GEO
54,59,66,464,361,362,CZE,GEO
69,41,29,24,110,158,DNK,GEO
0,0,0,2328,1586,0,EST,GEO
9140,914,2012,264,15420,1156,FRA,GEO
3149,3320,3324,60148,75104,18164,DEU,GEO
171,362,428,10215,21977,41817,GRC,GEO
650,638,34,307,5810,0,HKG,GEO
279,447,398,343,325,78,HUN,GEO
1849,1141,676,411,6,0,IRQ,GEO
4,5,9,11,150,366,IRL,GEO
9967,11843,20048,45934,86254,26032,ISR,GEO
153,27,256,54,318,1316,ITA,GEO
0,14363,30365,44485,35075,2635,KAZ,GEO
149,1566,1250,884,29,0,KEN,GEO
3,16,5,383,362,0,KWT,GEO
0,187,240,6597,3436,0,KGZ,GEO
0,0,0,3225,1992,3845,LVA,GEO
48,75,70,269,2269,,LBN,GEO
0,0,0,2235,900,568,LTU,GEO
8,6,22,129,12,14,LUX,GEO
2,2,4,127,148,0,MKD,GEO
6,7,3,12,95,138,MEX,GEO
0,0,0,7882,6463,0,MDA,GEO
208,198,102,5,4,0,MMR,GEO
2,2,5,12,113,941,NLD,GEO
3,3,2,2,18,141,NOR,GEO
1249,1076,784,558,384,465,POL,GEO
0,2,4,15,105,199,PRT,GEO
46,401,1037,449,3390,0,QAT,GEO
0,223261,289412,423040,628973,644390,RUS,GEO
116,98,79,82,33,0,ZAF,GEO
0,0,0,58,1341,10702,ESP,GEO
879,839,1076,366,441,0,SDN,GEO
180,41,39,38,174,385,SWE,GEO
137,34,95,94,426,373,CHE,GEO
0,0,0,2350,1768,0,TJK,GEO
123,114,206,199,170,0,TZA,GEO
2,44,83,134,421,0,THA,GEO
2402,2023,1470,1800,6473,7295,TUR,GEO
0,1902,2196,2736,2006,0,TKM,GEO
0,47711,53300,79571,71015,72410,UKR,GEO
0,3,34,63,108,0,ARE,GEO
3324,2661,7927,4074,82,738,GBR,GEO
10882,8942,3823,4198,14757,25310,USA,GEO
0,286,47646,35511,28942,0,UZB,GEO
219,261,308,406,627,0,PSE,GEO
7117,8812,10909,13505,15788,0,YEM,GEO
1509,591,466,367,290,,DZA,DEU
0,3,63,124,161,480,AND,DEU
1172,467,186,204,322,0,AGO,DEU
50653,36446,24323,17313,10420,9803,ARG,DEU
0,0,0,0,1094,1241,ARM,DEU
104693,125685,106805,108810,107208,131810,AUS,DEU
435151,189405,103062,88810,101883,202093,AUT,DEU
9,310,192,170,189,203,BHS,DEU
161,70,234,147,150,0,BHR,DEU
0,0,0,0,0,2864,BLR,DEU
14818,23429,28046,28363,35924,88940,BEL,DEU
118,202,146,218,175,0,BMU,DEU
3876,2501,1312,1123,1309,2148,BOL,DEU
2223,2259,4045,19732,15540,6,BIH,DEU
9,8,26,321,217,,BWA,DEU
58773,50643,41363,25507,19530,19676,BRA,DEU
310,323,331,328,1526,0,BGR,DEU
81,114,218,98,194,0,BFA,DEU
154,123,99,2,2,0,BDI,DEU
214,180,2,22,133,189,KHM,DEU
208,234,186,276,233,0,CMR,DEU
183947,188574,196989,218650,185745,199541,CAN,DEU
2,4,14,59,25,164,CYM,DEU
11894,8159,6041,5359,5352,9377,CHL,DEU
230,137,36,258,473,,CHN,DEU
3085,3104,2589,2174,1947,1897,COL,DEU
1433,2163,1295,895,733,,COD,DEU
8,14,95,158,29,174,COG,DEU
483,261,486,799,1402,0,CRI,DEU
90,139,178,280,74,0,CIV,DEU
21968,22327,39976,5242,8781,9618,HRV,DEU
204,185,164,163,366,331,CUB,DEU
670,489,305,123,1187,2294,CYP,DEU
495,547,605,4277,9732,9745,CZE,DEU
28277,31883,26899,24476,26565,32992,DNK,DEU
160,1546,2883,4405,6199,7583,DOM,DEU
486,905,1408,1390,1801,6033,ECU,DEU
438,936,1486,8557,9983,2439,EGY,DEU
29,319,288,260,171,218,SLV,DEU
0,0,0,0,978,0,EST,DEU
402,212,34,11,13,0,FJI,DEU
1516,985,639,2600,3687,5893,FIN,DEU
154139,221523,201292,210539,260042,170959,FRA,DEU
7,28,55,128,195,,GUF,DEU
30,134,339,274,48,0,PYF,DEU
0,0,0,0,0,1676,GEO,DEU
515,386,125,437,749,,GHA,DEU
240,683,6515,21093,11349,12549,GRC,DEU
5,69,109,225,202,,GLP,DEU
94,156,2,71,80,0,GUM,DEU
569,896,717,459,398,499,GTM,DEU
149,223,333,229,520,835,GIN,DEU
218,127,13,11,25,0,GUY,DEU
86,39,50,109,214,182,HND,DEU
548,833,24,988,1033,0,HKG,DEU
35904,25887,21411,17927,16733,26387,HUN,DEU
614,838,751,837,1052,2476,ISL,DEU
1330,3946,2395,5493,3902,2234,IND,DEU
243,153,156,189,169,0,IDN,DEU
19,34,130,312,263,0,IRN,DEU
500,367,285,291,53,239,IRQ,DEU
1396,1962,3345,3921,10126,17240,IRL,DEU
45630,54219,2993,15068,32343,43696,ISR,DEU
57978,100320,79772,93119,55821,52223,ITA,DEU
8,123,273,3688,4390,5983,JPN,DEU
160,664,2455,22,707,5896,JOR,DEU
0,0,0,0,0,175667,KAZ,DEU
103,240,593,538,938,1266,KOR,DEU
147,772,432,1303,1231,0,KWT,DEU
0,0,0,0,619,3124,KGZ,DEU
0,0,0,0,2611,1368,LVA,DEU
63,354,30,9634,8468,,LBN,DEU
57,143,232,196,102,0,LSO,DEU
254,652,507,507,482,569,LBR,DEU
114,96,244,359,430,0,LBY,DEU
827,1170,1029,1026,1077,1253,LIE,DEU
0,0,0,0,1622,1016,LTU,DEU
14187,12133,12191,11862,12856,15365,LUX,DEU
3888,3952,7076,12463,14480,0,MKD,DEU
1,0,9,393,355,320,MDG,DEU
70,69,154,151,149,0,MWI,DEU
0,19,56,180,373,0,MYS,DEU
0,12,46,90,240,479,MLT,DEU
114,118,258,137,310,1916,MUS,DEU
6734,5455,5423,4633,5678,8230,MEX,DEU
183,166,87,2,4,0,FSM,DEU
151,188,510,635,749,0,MCO,DEU
200,64,36,30,28,,MAR,DEU
356,123,331,684,950,0,MOZ,DEU
171,274,439,703,673,0,NAM,DEU
0,21,45,96,150,0,NPL,DEU
128602,48321,66783,128144,115574,117170,NLD,DEU
23,40,181,113,63,0,NCL,DEU
2238,2945,3506,4856,8321,11771,NZL,DEU
141,238,268,287,344,458,NIC,DEU
244,329,445,335,108,0,NER,DEU
850,571,2599,583,977,0,NGA,DEU
5140,6718,7825,8941,11688,18733,NOR,DEU
31,44,103,299,441,0,OMN,DEU
134,422,338,272,218,,PAK,DEU
360,383,292,333,437,619,PAN,DEU
656,1616,733,568,426,672,PNG,DEU
533,1594,1487,1977,1865,1715,PRY,DEU
3000,2174,1292,1862,1523,1265,PER,DEU
89,620,444,832,1737,2039,PHL,DEU
5512,4746,34792,64706,108175,104710,POL,DEU
932,2434,6361,15487,26214,34241,PRT,DEU
91,267,384,2263,497,0,PRI,DEU
60,1891,446,16086,12654,0,QAT,DEU
22,0,243,324,480,,REU,DEU
4821,4135,2918,2080,2468,,ROM,DEU
0,0,0,0,213,0,RUS,DEU
68,182,227,169,33,0,RWA,DEU
4,4,121,127,133,0,SMR,DEU
46,260,1327,3458,3741,0,SAU,DEU
125,81,85,158,156,0,SEN,DEU
21375,21724,38897,27627,102251,,SCG,DEU
2,30,54,65,129,,SYC,DEU
67,109,135,133,24,0,SLE,DEU
67,10,35,91,115,0,SGP,DEU
196,217,240,739,728,2945,SVK,DEU
6414,6519,11673,8371,5502,1477,SVN,DEU
26487,29777,32757,21564,23930,0,ZAF,DEU
24142,40722,69755,89377,109454,272821,ESP,DEU
0,0,352,244,210,185,LKA,DEU
79,75,97,319,385,403,SDN,DEU
37046,42798,38571,35432,37748,47904,SWE,DEU
5331,119736,5464,91691,117410,204233,CHE,DEU
129,1216,885,1251,1645,0,SYR,DEU
1347,1249,192,185,872,3128,TZA,DEU
180,379,769,1261,4005,6727,THA,DEU
433,618,651,680,700,830,TGO,DEU
263,290,194,375,353,0,TUN,DEU
4416,56413,86842,174757,272995,306456,TUR,DEU
256,256,289,356,85,0,UGA,DEU
0,0,0,0,103,0,UKR,DEU
6,168,1829,3394,5831,0,ARE,DEU
147308,167846,185374,218592,338110,299753,GBR,DEU
1035269,987519,1204599,1227752,1250815,653968,USA,DEU
4858,4025,2906,2307,1596,1443,URY,DEU
2200,6063,5625,4972,3983,3706,VEN,DEU
4,305,8,218,163,0,VIR,DEU
1012,1207,1429,1881,2907,0,PSE,DEU
620,767,950,1176,1375,0,YEM,DEU
973,780,1358,531,481,391,ZMB,DEU
1236,1594,1503,1418,1304,0,ZWE,DEU
89,242,709,961,2029,3679,AUS,GHA
82,57,102,189,1729,0,AUT,GHA
71,113,146,737,1600,3576,BEL,GHA
457,593,771,1014,1742,0,BEN,GHA
4,4,16,509,256,,BWA,GHA
10540,14957,28547,50696,42086,50217,BFA,GHA
595,3371,6273,3436,16586,21920,CAN,GHA
198,219,242,31,36,0,CPV,GHA
1,5,2,29,118,,CHN,GHA
0,789,496,343,281,,COD,GHA
1269,2135,2,3,0,0,COG,GHA
24664,38132,48900,92754,75072,111001,CIV,GHA
31,0,178,425,1011,1454,DNK,GHA
5,41,81,4,219,213,EGY,GHA
136,130,136,143,150,0,ETH,GHA
0,2,5,69,281,506,FIN,GHA
1375,3296,25,3589,2320,4985,FRA,GHA
36,535,1063,2002,3046,0,GAB,GHA
464,1182,14388,12448,22996,34153,DEU,GHA
16,240,71,196,381,578,GRC,GHA
82,123,183,312,912,1314,GIN,GHA
283,1158,337,525,578,0,IND,GHA
6,8,14,17,353,869,IRL,GHA
313,479,2257,23764,34481,49931,ITA,GHA
0,2,20,254,4,0,JAM,GHA
2,32,72,633,1701,1906,JPN,GHA
6307,6910,13446,13446,12790,15785,LBR,GHA
2,2,246,242,237,0,MWI,GHA
2263,2222,2181,2141,2535,2649,MLI,GHA
43,73,122,201,222,353,MRT,GHA
0,0,2,27,112,0,MOZ,GHA
1,905,2505,7219,10873,12123,NLD,GHA
10,58,63,72,243,404,NZL,GHA
130,175,237,1158,2368,2599,NER,GHA
7017,21843,198295,73458,123169,186015,NGA,GHA
4,14,36,746,1073,1703,NOR,GHA
910,586,618,1152,1136,0,SEN,GHA
621,1018,1257,1238,1282,1507,SLE,GHA
36,164,293,649,2809,0,ZAF,GHA
0,0,0,454,2573,14684,ESP,GHA
0,28,61,115,970,1441,SWE,GHA
279,76,377,284,1244,1853,CHE,GHA
17479,24989,26289,27460,28291,39247,TGO,GHA
0,1,2,3,144,161,TUR,GHA
5581,880,17290,34132,6139,96795,GBR,GHA
1049,2496,9872,23957,68432,110931,USA,GHA
3,2,784,487,441,408,ZMB,GHA
838,1081,1019,961,884,0,ZWE,GHA
0,0,10,396,418,0,AUS,GIB
34,68,104,265,248,0,CAN,GIB
1900,691,0,3,3205,0,FRA,GIB
124,31,22,0,27,0,NLD,GIB
122,125,127,36,24,0,ZAF,GIB
11,8,180,2,0,0,SWE,GIB
10290,11391,11559,11559,254,0,GBR,GIB
763,5,2085,690,8,0,USA,GIB
44331,48994,54147,59843,67508,80778,ALB,GRC
4899,1920,1514,1193,941,,DZA,GRC
0,3,60,118,154,0,AND,GRC
273,109,43,48,75,0,AGO,GRC
395,2590,4921,3195,2413,0,ARG,GRC
0,0,0,0,2961,3360,ARM,GRC
74219,161937,141392,132072,115342,140114,AUS,GRC
24721,9005,3271,1559,2655,3999,AUT,GRC
0,228,108,76,85,51,BHS,GRC
9787,22814,22372,20914,18659,15143,BEL,GRC
505,513,919,4482,3530,0,BIH,GRC
7171,5505,4398,3500,2732,2753,BRA,GRC
1439,1503,1540,1525,7091,0,BGR,GRC
327,262,211,0,0,0,BDI,GRC
36975,62034,88854,98124,74725,85126,CAN,GRC
18,10,21,120,38,0,CAF,GRC
524,314,223,187,191,341,CHL,GRC
185,176,136,100,100,0,COL,GRC
26310,11294,5897,4075,3337,,COD,GRC
5029,5111,9151,286,266,0,HRV,GRC
2930,4321,5700,7134,10857,20937,CYP,GRC
126,139,154,1086,1822,1824,CZE,GRC
81,32,661,801,1039,1239,DNK,GRC
12,36,58,84,114,140,DOM,GRC
71860,41045,8009,0,1674,908,EGY,GRC
169,161,169,178,187,0,ETH,GRC
437,230,37,12,14,0,FJI,GRC
5,22,43,299,450,803,FIN,GRC
10726,3837,16318,12832,18096,13524,FRA,GRC
3,8,59,84,122,0,GMB,GRC
0,0,0,0,0,1365,GEO,GRC
46203,307898,303378,258077,367554,470350,DEU,GRC
142,24,8,28,47,,GHA,GRC
102,169,2,77,87,0,GUM,GRC
92202,14962,6423,3392,2169,1553,HUN,GRC
274,222,59,1759,276,0,IND,GRC
430,264,154,90,0,0,IRQ,GRC
14,18,105,126,353,696,IRL,GRC
462,549,35392,19814,6987,19919,ISR,GRC
14936,14590,33731,19366,10069,9184,ITA,GRC
0,3,6,148,46,319,JPN,GRC
420,282,595,76,61,0,JOR,GRC
0,0,0,0,0,6313,KAZ,GRC
36,187,215,408,386,0,KWT,GRC
2991,6,128,5525,1859,,LBN,GRC
1533,119,302,445,533,0,LBY,GRC
6,85,200,598,857,1035,LUX,GRC
883,898,1607,16182,18800,0,MKD,GRC
394,226,673,233,210,0,MDG,GRC
0,5,15,48,111,0,MYS,GRC
4,64,88,142,348,0,MLT,GRC
23,23,124,46,87,0,MUS,GRC
486,509,52,224,306,444,MEX,GRC
199,180,95,3,4,0,FSM,GRC
142,104,35,44,52,0,MCO,GRC
643,207,116,98,90,,MAR,GRC
358,108,259,486,508,0,MOZ,GRC
95,152,243,389,373,0,NAM,GRC
685,874,2063,5605,7273,8376,NLD,GRC
805,1604,1393,1341,960,1050,NZL,GRC
64,86,116,88,28,0,NER,GRC
503,290,1043,153,257,0,NGA,GRC
67,212,281,481,587,925,NOR,GRC
7,11,25,72,107,0,OMN,GRC
552,422,266,304,238,335,PAN,GRC
166,157,141,103,84,69,PER,GRC
5,18,20,24,240,305,PHL,GRC
1400,1205,1652,2161,3057,2354,POL,GRC
12,31,81,57,0,176,PRT,GRC
2865,34,1893,9225,2778,0,QAT,GRC
5,0,57,75,112,,REU,GRC
11617,9965,7033,5013,4430,,ROM,GRC
0,0,0,0,369,0,RUS,GRC
2035,128,64,132,149,0,RWA,GRC
0,0,482,507,533,0,SMR,GRC
11,63,321,837,906,0,SAU,GRC
4855,4934,8835,1082,4003,,SCG,GRC
50,55,61,188,26,399,SVK,GRC
1458,1482,2653,45,22,0,SVN,GRC
137,5,107,6,0,,SOM,GRC
3925,6656,9373,5518,3812,0,ZAF,GRC
46,78,134,825,913,4373,ESP,GRC
262,12312,15104,13191,10735,11523,SWE,GRC
6938,9330,12791,9190,6484,7065,CHE,GRC
31,294,214,303,398,0,SYR,GRC
8,17,47,83,269,0,THA,GRC
91,130,137,143,147,0,TGO,GRC
854,80,628,1217,1147,0,TUN,GRC
260136,190123,112911,100565,59749,66344,TUR,GRC
0,0,0,0,179,0,UKR,GRC
1,41,443,821,1411,0,ARE,GRC
8368,4011,12403,14811,1739,28102,GBR,GRC
166588,209976,229757,195173,179950,151239,USA,GRC
93,77,56,57,195,177,URY,GRC
491,1622,1300,1110,773,684,VEN,GRC
869,1036,1227,1615,2496,0,PSE,GRC
535,662,820,1015,1186,0,YEM,GRC
680,545,316,51,46,0,ZMB,GRC
1279,1648,1555,1466,1349,0,ZWE,GRC
8,3362,5,9412,11934,0,DNK,GRL
1043,104,77,67,1760,0,FRA,GRL
0,0,1,0,248,311,GTM,GRL
31,0,0,132,3,4,MEX,GRL
2,20,73,125,188,5194,NOR,GRL
94,158,270,0,0,0,ESP,GRL
66,2,1012,360,184,0,USA,GRL
40,67,98,185,317,,AIA,GRD
45,64,93,129,110,143,ATG,GRD
210,198,188,297,286,0,ABW,GRD
2,21,11,96,121,105,AUS,GRD
135,54,57,34,38,24,BHS,GRD
954,718,571,591,677,735,BRB,GRD
23,264,515,4416,8755,10180,CAN,GRD
0,0,1,8,271,23,CYM,GRD
665,602,337,207,266,0,CUB,GRD
198,133,70,14,21,0,DMA,GRD
12,44,87,202,309,,GUF,GRD
100,166,382,861,773,,GLP,GRD
1,150,182,47,0,0,GUY,GRD
30,72,91,123,166,0,HTI,GRD
396,286,216,203,615,0,JAM,GRD
2,5,215,10,12,,MTQ,GRD
38,5,0,52,112,158,MEX,GRD
581,510,448,631,33,,ANT,GRD
10,13,101,34,57,0,NGA,GRD
138,407,585,264,5457,0,PRI,GRD
203,172,147,124,204,24,LCA,GRD
227,209,194,264,420,567,VCT,GRD
9707,13011,21159,16536,11335,9167,TTO,GRD
15,19,19,17,25,12958,GBR,GRD
5533,129,8115,18106,27847,33568,USA,GRD
192,2,869,435,235,105,VEN,GRD
100,1392,548,920,882,0,VIR,GRD
19,93,114,36,40,,VGB,GRD
1,13,25,179,0,,CAN,GLP
109,45,8,9,0,,DNK,GLP
8,30,52,572,846,,DMA,GLP
306,267,211,165,118,,DOM,GLP
26,124,243,24,30,,FIN,GLP
34707,3470,86781,924,208276,,FRA,GLP
669,978,784,1294,2094,,GUF,GLP
11,32,76,103,52,,PYF,GLP
7,32,149,278,6,,KEN,GLP
13,18,34,204,13,,LUX,GLP
6,6,10,178,207,,MKD,GLP
931,8,1999,2814,4579,,MTQ,GLP
8,16,35,90,336,,MYT,GLP
4,0,0,0,169,,NLD,GLP
9,1636,24,152,323,,NCL,GLP
667,7,1,159,16,,PAN,GLP
24,71,102,31,949,,PRI,GLP
0,290,6,509,2195,,REU,GLP
0,0,0,0,542,,RUS,GLP
38,39,70,34,127,,SCG,GLP
467,788,1350,0,0,,ESP,GLP
2,210,111,57,0,,SWE,GLP
111,103,40,38,94,,TZA,GLP
168,88,38,25,69,,TTO,GLP
0,0,0,0,366,,UKR,GLP
12753,16250,15672,14185,21414,,GBR,GLP
318,7,341,1765,903,,USA,GLP
10,138,25,398,87,,VIR,GLP
0,0,0,0,52,105,AUS,GUM
555,278,0,0,63,82,CAN,GUM
1,1,26,41,116,0,CUB,GUM
3,48,99,124,145,596,FJI,GUM
18,35,7,509,170,0,IND,GUM
0,29,1,3,381,554,MEX,GUM
1,1,93,188,364,0,FSM,GUM
299,404,545,1139,1607,1962,MNP,GUM
0,0,0,1,2,234,PLW,GUM
14,10,58,74,1016,1316,PHL,GUM
8,23,33,4,305,0,PRI,GUM
3,0,114,230,789,0,THA,GUM
16371,23465,31356,8274,47896,42545,USA,GUM
24,12,0,116,297,0,ARG,GTM
4,12,24,210,277,420,AUS,GTM
3,39,3,9,124,0,AUT,GTM
3,17,101,13,18,813,BEL,GTM
1935,2590,3012,0,14672,20070,BLZ,GTM
5,4,4,106,134,221,BOL,GTM
140,142,174,53,158,159,BRA,GTM
318,3400,6616,4981,13851,18282,CAN,GTM
67,63,8,142,221,394,CHL,GTM
142,194,222,262,368,370,COL,GTM
450,412,874,1246,1998,3294,CRI,GTM
6,7,17,23,134,193,DNK,GTM
7,139,266,410,579,709,DOM,GTM
2,4,6,6,146,591,ECU,GTM
7696,4690,4708,4655,6698,8528,SLV,GTM
793,79,59,51,1339,1745,FRA,GTM
90,28,30,426,206,1037,DEU,GTM
5272,1816,1784,2952,3370,2849,HND,GTM
3,4,8,6,134,337,IRL,GTM
13,72,14,20,600,692,ITA,GTM
0,2,5,53,103,110,JPN,GTM
3,13,60,111,1,0,KEN,GTM
8834,7134,4463,43073,24148,35022,MEX,GTM
0,0,0,0,453,595,NLD,GTM
428,722,811,870,1041,1387,NIC,GTM
1,10,74,211,291,474,NOR,GTM
243,291,305,404,611,870,PAN,GTM
58,33,8,130,107,89,PER,GTM
4,30,18,13,268,344,PHL,GTM
71,120,205,1187,2010,6699,ESP,GTM
11,12,24,42,651,829,SWE,GTM
29,0,142,51,233,598,CHE,GTM
7,0,35,70,242,0,THA,GTM
26,10664,652,919,1,661,GBR,GTM
6073,20482,72214,242451,489507,753720,USA,GTM
256,255,431,577,430,399,VEN,GTM
906,361,144,158,249,485,AGO,GIN
2,4,12,10,33,526,AUS,GIN
19,28,84,183,184,1103,BEL,GIN
737,957,1244,1636,2810,0,BEN,GIN
686,974,1858,18566,4698,0,BFA,GIN
965,1085,864,29,25,0,CMR,GIN
35,199,371,236,1317,2392,CAN,GIN
321,355,393,53,62,108,CPV,GIN
2,6458,4064,2808,2299,,COD,GIN
51728,79972,102556,124852,129807,134171,CIV,GIN
4,29,55,3,187,0,EGY,GIN
157,1,96,166,0,,ERI,GIN
1114,1060,1114,1171,1231,0,ETH,GIN
761,1823,6806,10521,1283,22124,FRA,GIN
298,480,865,1572,2393,0,GAB,GIN
4665,34,15620,23194,33489,58625,GMB,GIN
107,119,105,380,2519,3505,DEU,GIN
618,1522,265,364,463,,GHA,GIN
5110,5372,5648,3692,3547,4833,GNB,GIN
322,1316,383,597,658,0,IND,GIN
3,4,8,9,44,103,IRL,GIN
85,130,559,901,1281,2949,ITA,GIN
0,1,3,26,74,250,JPN,GIN
7943,22032,42062,42062,40011,49944,LBR,GIN
22667,22252,21844,21443,15563,16267,MLI,GIN
666,1113,1861,2952,3262,5197,MRT,GIN
0,0,0,0,1998,2191,NLD,GIN
261,352,475,1154,1992,0,NER,GIN
142,792,7621,2887,4841,6195,NGA,GIN
0,2,4,2416,20491,419,PRT,GIN
0,5,7,9,110,0,RWA,GIN
59416,38258,40359,75267,74213,80773,SEN,GIN
0,70,133,144,82,,SYC,GIN
35249,57826,71399,70279,58908,69127,SLE,GIN
233,2,164,255,1,,SOM,GIN
0,0,0,251,3685,12657,ESP,GIN
275,262,336,474,571,0,SDN,GIN
0,15,34,64,111,183,SWE,GIN
76,21,98,77,616,475,CHE,GIN
718,1027,1080,1128,1163,0,TGO,GIN
87,318,640,48,3321,351,GBR,GIN
61,138,1113,881,3671,6403,USA,GIN
24,33,25,215,217,103,BEL,GNB
19,26,50,502,127,0,BFA,GNB
864,972,774,26,22,0,CMR,GNB
3,4,4,635,738,1233,CPV,GNB
1,5019,3158,2182,1787,,COD,GNB
90,140,179,126,386,388,CIV,GNB
139,91,59,57,0,,ERI,GNB
866,824,866,911,958,0,ETH,GNB
228,547,4,7,385,8653,FRA,GNB
232,309,544,981,1493,0,GAB,GNB
4161,15560,6975,7120,10281,20158,GMB,GNB
129,143,129,88,2963,737,DEU,GNB
549,819,1221,782,1711,2749,GIN,GNB
104,160,659,1059,269,35,ITA,GNB
127,124,122,120,11,0,MLI,GNB
0,1,2,1146,1266,2018,MRT,GNB
0,43,196,287,13,0,MOZ,GNB
0,0,0,0,179,212,NLD,GNB
1,478,4927,1912,3206,4847,NGA,GNB
446,1166,3046,6336,625,30225,PRT,GNB
33701,21700,22892,42692,42094,24155,SEN,GNB
207,133,101,88,1,,SOM,GNB
0,0,0,75,1829,7462,ESP,GNB
246,235,301,424,512,0,SDN,GNB
0,5,10,19,77,109,SWE,GNB
93,25,118,95,147,160,CHE,GNB
26,96,192,14,997,505,GBR,GNB
8,18,213,54,488,562,USA,GNB
26,44,64,122,208,,AIA,GUY
42,60,857,1724,3638,4798,ATG,GUY
111,105,100,111,303,0,ABW,GUY
7,101,44,412,491,631,AUS,GUY
10,266,156,441,491,630,BHS,GUY
626,1122,1749,2672,3062,3327,BRB,GUY
0,0,0,0,84,115,BLZ,GUY
396,367,696,1085,1603,1613,BRA,GUY
2467,3129,3867,58588,82057,101505,CAN,GUY
6,10,37,83,185,232,CYM,GUY
391,354,186,103,102,0,CUB,GUY
24,27,33,83,98,131,DNK,GUY
130,90,51,74,109,0,DMA,GUY
1465,1160,779,431,55,68,DOM,GUY
3175,318,9011,0,5357,28,FRA,GUY
73,78,156,362,552,,GUF,GUY
2,6,7,107,43,203,DEU,GUY
315,211,119,324,603,,GRD,GUY
7,109,169,349,314,,GLP,GUY
3,49,62,84,114,41,HTI,GUY
14,18,31,23,47,108,IRL,GUY
6,8,7,92,211,0,ISR,GUY
382,693,589,551,374,0,JAM,GUY
1,134,2,2,2,0,LBR,GUY
5,19,28,348,31,,MSR,GUY
0,241,667,1923,2229,2352,NLD,GUY
330,290,255,1083,1307,,ANT,GUY
48,2,106,204,97,125,NZL,GUY
